region_id,estimation_id,instruction_name,count_per_iteration,count_total,impact
36,0,Add,2.997560975609756,,
36,0,Send,6.495121951219512,,
36,0,Mul,0.9990243902439024,,
36,0,FMA,0,,
36,0,Sub,0,,
36,0,ABS,0,,
36,0,DIV,0,,
36,0,MIN,0,,
36,0,MAX,0,,
36,0,SQRT,0,,
36,0,SAD,0,,
36,0,SCALE,0,,
36,0,SIGN,0,,
36,0,RECCP,0,,
36,0,Mov,0,,
7,0,Add,2.497560975609756,,
7,0,Send,4.995121951219512,,
7,0,Mul,0.9990243902439024,,
7,0,FMA,0,,
7,0,Sub,0,,
7,0,ABS,0,,
7,0,DIV,0,,
7,0,MIN,0,,
7,0,MAX,0,,
7,0,SQRT,0,,
7,0,SAD,0,,
7,0,SCALE,0,,
7,0,SIGN,0,,
7,0,RECCP,0,,
7,0,Mov,0,,
39,0,Add,6148.0,,
39,0,Send,14349.000000000002,,
39,0,Mul,1024.0,,
39,0,FMA,0,,
39,0,Sub,0,,
39,0,ABS,0,,
39,0,DIV,0,,
39,0,MIN,0,,
39,0,MAX,0,,
39,0,SQRT,0,,
39,0,SAD,0,,
39,0,SCALE,0,,
39,0,SIGN,0,,
39,0,RECCP,0,,
39,0,Mov,0,,
40,0,Add,6147.0,,
40,0,Send,14346.000000000002,,
40,0,Mul,1024.0,,
40,0,FMA,0,,
40,0,Sub,0,,
40,0,ABS,0,,
40,0,DIV,0,,
40,0,MIN,0,,
40,0,MAX,0,,
40,0,SQRT,0,,
40,0,SAD,0,,
40,0,SCALE,0,,
40,0,SIGN,0,,
40,0,RECCP,0,,
40,0,Mov,0,,
23,0,Add,6144.0,,
23,0,Send,14336.000000000002,,
23,0,Mul,1024.0,,
23,0,FMA,0,,
23,0,Sub,0,,
23,0,ABS,0,,
23,0,DIV,0,,
23,0,MIN,0,,
23,0,MAX,0,,
23,0,SQRT,0,,
23,0,SAD,0,,
23,0,SCALE,0,,
23,0,SIGN,0,,
23,0,RECCP,0,,
23,0,Mov,0,,
